loopbackAudio
-0.000182347030204255
-0.000194061736692674
-4.99171364936046e-05
0.000254886741458904
0.000519428664119914
0.000409121872507967
0.000171424544532783
-1.78198388312012e-06
6.92773464834318e-05
0.000464350654510781
0.000505457632243633
0.000246190720645245
0.000149354957102332
1.89172351383604e-06
1.73280204762705e-06
-0.000302725384244695
-0.000541292683919892
0.0001634887594264
0.000358425037120469
-0.000100013785413466
-0.000188938720384613
2.68727453658357e-05
0.000270956064923666
-0.000185505690751597
-0.000532866164576262
-0.000166665064170957
-9.47885419009253e-05
-0.000206907658139244
-0.000280898326309398
-0.000331506875227205
-0.000478612637380138
-0.000437071590567939
-2.8698195819743e-06
-0.000205565760552417
-0.000476462708320469
-0.000112734323920449
0.00014740164988325
0.00017779775953386
0.000112027348222909
9.04521584743634e-07
-0.000241175053815823
-0.000385297942557372
-0.000357572120265104
-0.000362265112926252
-0.000191523096873425
1.95441061805468e-05
1.05847284430638e-05
-0.000176797660969896
-7.37811205908656e-06
0.000341670049238019
0.00024210838455474
0.000163824464834761
0.000107488592220761
1.66574773174943e-06
4.77648754895199e-05
8.78199352882802e-05
0.000177401092514629
0.000168161594046978
0.000214720708754612
0.000202459370484576
-6.08402260695584e-05
-2.81696484307759e-05
0.000176324952917639
0.00018255844770465
6.32391456747428e-05
0.000254160921031144
0.000545072223758325
0.000344198080711067
0.0004184378485661
0.000813605642179027
0.000819621520349756
0.000550955999642611
0.000244919585384196
0.000172562602529069
-4.03107987949625e-05
-0.000157412316184491
0.000447517391876318
0.000682099373079836
0.000188198901014403
-0.000134299894853029
-5.48368261661381e-05
0.000136191250931006
2.21537338802591e-05
-6.80569792166352e-05
1.73342923517339e-05
-0.000241472655034158
-0.000264468784735072
-1.88549965969287e-05
-0.000336435899953358
-0.000423269826569594
0.000110829962068237
0.000274121310212649
0.000101131960036582
0.00018985305177921
0.000334421783918515
0.000240153764025308
0.000207942983251996
0.000274141828413121
0.000326004301314242
0.000460599811049178
0.000428269966505468
0.000359046534867957
0.000247740594204515
-0.000146133912494406
-0.000306621048366651
-9.1580041043926e-05
7.47853773646057e-05
1.60716372192837e-05
0.000141429831273854
0.000509626610437408
0.000489662852487527
0.000197191766346805
0.000130060929222964
0.000408776177209802
0.000605290755629539
0.000661616824800149
0.00076393797644414
0.000516644766321406
0.000321832718327641
0.000184621087100822
1.38355753733777e-05
0.000359214245690964
0.000442043718066998
0.000246257011895068
0.000385449617169797
0.000480770977446809
0.000570547272218391
0.000322228072036523
-3.37013407261111e-05
0.000337514284183271
0.000535848783329129
0.000302738830214366
0.000255140432273038
7.09708219801541e-05
-0.000129774631204782
0.00016696364764357
0.000655235518934205
0.000220303540118039
-0.00036134482070338
-0.00014980247215135
-0.000293851109745447
-0.000234001854551025
-0.000158731068950146
-0.000448104561655782
0.000159942341269925
0.000349187495885417
0.000116064446046948
0.000518343498697504
0.000502832786878571
0.000209055993764196
0.000110380531623377
0.000120476286610938
0.000116350580356084
0.000101275021734182
0.000202680254005827
7.64452124712989e-05
-6.71960242470959e-05
-6.94417212798726e-06
8.26853320177179e-05
0.000264724192675203
0.000256162900768686
0.00011655251000775
0.000194541207747534
7.65355507610366e-05
-1.46080783451907e-05
0.000273502308118623
0.000238906606682576
-2.16833468584809e-05
2.24364011955913e-05
0.000104949918750208
-3.54929288732819e-05
0.000207366960239597
0.000744310818845406
0.000577137980144471
0.000446319492766634
0.000424975347414147
3.32698109559715e-05
0.000246432588028256
0.000461799500044435
0.000346386746969074
0.00038300002051983
7.74649524828419e-05
-0.000248949552769773
-0.000334556083544157
-0.000147151124110678
0.000247639221925056
0.000253103240538621
0.00012129871538491
7.7972627877898e-05
-3.36749480993603e-05
0.000217639622860588
0.000485916054458357
0.000208877740078606
0.000348755944287404
0.000646408094326034
0.000220210808038246
-1.5642202924937e-05
5.04386771353893e-05
0.00010147054126719
4.38092538388446e-05
-0.000116966875793878
-0.000202774492208846
-0.000316582576488145
0.000210165337193757
0.00043188946438022
6.76790441502817e-05
0.000219749148527626
-7.42764677852392e-06
-1.40066258609295e-05
0.000238887281739153
1.66829559020698e-05
-8.1424368545413e-06
-0.000295978112262674
-0.000404563106712885
-0.000195558532141149
-0.000257178719039075
-5.69210242247209e-05
-7.52970081521198e-05
-0.00056594648049213
-0.000168801954714581
0.000421592936618254
-0.000253644131589681
-0.000239040411543101
0.000258280881098472
-0.000153545450302772
-2.28740682359785e-05
0.000271506884018891
0.000223911585635506
5.57188104721718e-05
0.000162168747920077
0.000601984182139859
0.000312817868689308
0.000239368444454158
0.000322316031088121
-0.000117643852718174
-0.000185685286851367
1.73303524206858e-05
0.000163866527145728
-3.98091724491678e-05
-0.000139054733153898
0.000260371736658271
0.000260762208199594
-2.98970117000863e-05
3.93033915315755e-05
0.000101223620731616
4.91102000523824e-05
0.000358131874236278
0.000452636115369387
0.000132845805637771
8.22657348180655e-05
0.000227666707360186
0.000429747655289248
0.000348617184499744
0.000168204191140831
0.000282016502751503
0.000315173907438293
0.000354326781234704
0.000246836487349356
0.000268347332166741
0.000636082084383816
0.000539268832653761
0.00032476922206115
0.000333559917635284
0.000309079507132992
0.000294871511869133
6.71221496304497e-05
-0.000111537017801311
1.20869408419821e-05
-1.71517785929609e-05
-3.97957555833273e-05
9.65311119216494e-05
-0.000171967825735919
-0.000211049067729618
0.00021727319835918
0.00015030508802738
0.000229563724133186
0.000462664364022203
0.000132463559566531
0.000121466255222913
0.000180207774974406
-0.000240636567468755
-7.09642481524497e-05
0.000720386291504838
0.000849761534482241
0.000251571178523591
0.000194825621292694
0.00054644096235279
0.000229205135838129
-3.65520681953058e-05
0.000413700588978827
0.00047050166176632
-8.6573141743429e-05
-2.67305294983089e-05
0.000392374655348249
0.000352711562300101
0.000227162774535827
0.000166942681971705
0.000344539042998804
0.000441564072389156
0.000358075543772429
0.000631024595350027
0.000499570363899693
0.000161684438353404
0.000115158736662124
-0.000133703737446922
-0.000221616319322493
-9.64212740655057e-05
1.19942633318715e-05
-0.000144541139889043
-0.000251829565968364
0.000123558653285727
8.49819407449104e-05
-0.000151098709466169
-2.92375079880003e-05
-7.77153400122188e-06
-0.000142395107104676
-0.000397021198295988
-0.000583601562539116
-0.00052202315418981
-0.000216814878513105
0.000161057527293451
0.000324235268635675
0.000287802948150784
0.000131381424580468
-0.000153126620716648
-0.000300452942610718
-5.24421484442428e-05
6.79821860103402e-05
1.23911650007358e-05
-2.89638755930355e-05
-0.000270972908765543
-0.000234485891269287
-4.36541795352241e-05
-0.000110732764369459
-0.00028420178568922
-0.000453323576948605
-0.000261541965301149
0.000229149343795143
0.000201187664060853
-0.000301909210975282
-0.000288133414869662
-0.000357053904735949
-0.000701843062415719
-0.000392694033507723
-0.000240185538132209
-0.00031761950958753
-0.000232332306040917
-0.000200797941943165
-6.64949766360223e-06
-0.000184843731403816
-0.000426746017183177
-0.00020199422033329
-0.000138829107527272
-0.000257961721217725
-0.000316628967993893
-0.000394324713852257
-0.000482740113511682
-0.000300835541565903
-2.40550289163366e-05
3.59166460839333e-05
7.04634967405582e-05
5.57623261556728e-05
0.00023190939646156
0.000356117874616757
-4.90638194605708e-05
-0.000200688009499572
0.000136444097734056
0.000261341185250785
0.000143955985549837
0.000214051040529739
0.000485281067085452
0.00046181095240172
-5.6871649576351e-06
-4.26419064751826e-05
0.000287909315375146
3.04501154460013e-05
-6.51717709843069e-05
0.00018319772061659
0.00016177865472855
0.00016645325376885
2.63191759586334e-06
-0.000207091587071773
-0.00028627943538595
-0.000430090527515858
-0.000404862832510844
-8.9197899797e-05
5.23880444234237e-05
-0.000276856677373871
-0.000180082919541746
0.000224009854719043
0.000208291465241928
0.000261257075180765
0.000274893936875742
2.28464341489598e-05
-0.000196368135220837
-0.000310515373712406
-0.000362830469384789
-0.000210538601095323
-8.79674189491197e-06
-0.000253529389738105
-0.000498611974762753
-0.000425889185862616
-0.000152752916619647
0.00017410238069715
-9.41140024224296e-05
-0.00039766238478478
-0.000329668619087897
-0.000358349876478314
-5.49068936379626e-05
0.000142943681566976
-0.000140487318276428
-0.000191638493561186
-0.000147885817568749
-0.000232091319048777
-0.000442055956227705
-0.000688615633407608
-0.00048777210758999
-0.000116237701149657
-0.00011263438500464
-9.52852833506768e-05
4.21899412685889e-05
-0.000110495086119045
-0.000293235498247668
-0.000133987870867713
2.82858472928638e-05
-0.000252284036832862
-0.000530790130142123
-0.000370978072169237
-2.46803247136995e-05
0.000269426731392741
0.000209688139875652
0.000163644861459034
0.000249449753027875
-9.38909579417668e-05
-0.000395720839151181
-0.000179916249180678
0.000270870870735962
0.000382062047719955
0.000226220538024791
0.000355629526893608
0.000343539650202729
-1.12069610622711e-05
-8.85768895386718e-05
0.000116404946311377
8.28647171147168e-05
9.96208837023005e-05
0.000136392965941923
-0.000148886359966127
-5.66851376788691e-05
0.000188022488146089
0.00038104725535959
0.000395945375203155
-0.00019715131202247
-0.000242649839492515
-0.000198571535293013
-0.000429507213993929
0.000256103507126682
0.000508218159666285
-0.000103840895462781
-0.000301678053801879
-0.000248499622102827
-0.000213687897485215
-0.000381079218641389
-0.000331422699673567
0.000175666813447606
-7.619708776474e-05
-0.000500128095154651
5.80611958866939e-05
0.000104570601251908
-0.000498223016620614
-0.000247146657784469
0.000180679358891211
0.000109994107333478
-6.701208621962e-05
-0.000303224383969791
-0.000299028317385819
-0.000220089008507784
-0.000267858296865597
-3.66815220331773e-05
0.000261103137745522
0.000299155653920025
6.02621512371115e-05
5.33455386175774e-05
0.00054767815163359
0.000477536588732619
-3.99331038352102e-05
-0.000125722461234545
-0.000242026089836145
-0.000284816575003788
9.80068580247462e-06
0.000298187384032644
0.000435514200944453
0.000189223424968077
-2.38734974118415e-05
6.48853820166551e-05
0.0001701997462078
0.000403577796532772
0.000354832925950177
9.59230674197897e-05
0.000215487380046397
0.000200406160729472
0.00025583117530914
0.000524252274772152
0.000135655223857611
9.22998879104853e-05
0.000737110007321462
0.000689048873027787
0.000407461193390191
0.000383500766474754
0.000365718369721435
0.000391678695450537
6.55293115414679e-05
-0.000241857742366847
-1.87192126759328e-05
-6.68748834868893e-05
-0.00040496265864931
-0.000149980129208416
0.00017452951578889
0.000136761133035179
0.000150543186464347
6.58932658552658e-05
-6.82442732795607e-05
0.000141132084536366
0.000563310197321698
0.000570874835830182
0.000209070431083092
2.63609126704978e-05
-2.43451941059902e-05
3.89278284274042e-07
0.000199182679352816
0.000398871037759818
0.000267858315055491
-5.47766503586899e-05
7.11367465555668e-06
0.000338789672241546
0.000157853064592928
-0.000176383386133239
5.25253562955186e-05
4.96684006066062e-05
-0.000275741949735675
-0.000216258133150404
-2.72733996098395e-05
2.37677595578134e-05
1.89010434041847e-05
-4.7580083446519e-05
-0.000206320928555215
6.47779961582273e-06
0.000457448812085204
0.000226085307076573
-0.000245758346864022
-0.000143517550895922
8.72029959282372e-05
9.00256527529564e-05
3.67481807188597e-05
-4.52411368314642e-05
-6.79952499922365e-05
-0.000180757029738743
-0.000242440561123658
-1.56615642481484e-05
-3.61123093171045e-05
1.09148240881041e-05
0.00018914946122095
-9.27186192711815e-05
-8.22660367703065e-05
0.000182977288204711
9.81648840934213e-05
9.15212945074018e-05
3.79848752345424e-05
-9.69799948506989e-05
-0.000208876150281867
-0.000439953932072967
-0.000191615923540667
3.83275109925307e-05
-7.25013669580221e-05
0.000247331270657014
9.40681784413755e-05
-9.29960442590527e-05
0.000414798800193239
0.000305916355500813
9.26492630242137e-05
-3.03256238112226e-05
-0.000236274710914586
7.23019984434359e-05
-7.19363015377894e-05
-0.000102889418485574
0.000440299219917506
5.68615214433521e-05
-0.000253095669904724
0.000163227174198255
4.35451656812802e-05
-0.000141591757710557
-0.000104153565189335
-7.58531687097275e-05
-6.5617846303212e-05
-0.000347348395735025
-0.000366132822819054
-0.000211803300771862
0.000186973076779395
0.00054475900833495
1.43144861795008e-05
-0.000166603334946558
-0.000115353148430586
-0.000305922440020368
-0.000241945541347377
-0.00041711847006809
-0.000184373246156611
8.00434427219443e-05
-0.000228013064770494
-0.000204783711524215
-0.000289352734398562
-0.000402333505917341
-0.00033678361796774
-0.00058952093240805
-0.000535176455741748
-0.000530876422999427
-0.000652715127216652
-0.000260431952483486
-0.000220949244976509
-0.000190609804121777
-7.80577975092456e-05
-0.000336454919306561
-0.000103047743323259
-3.82706784876063e-05
-0.000224796429392882
-8.33458107081242e-05
-0.00027512833912624
-0.000432684377301484
-0.000313206008286215
-0.000506016498547979
-0.000628648645943031
-0.000254182159551419
-0.000235368133871816
-0.000362031976692379
1.96111941477284e-05
8.27782423584722e-05
-2.72326615231577e-05
2.83100916931289e-05
1.23787112897844e-05
6.33971449133242e-05
0.000154675384692382
0.00025006452051457
3.7810968933627e-06
-0.000276919367024675
-0.000270419142907485
-0.000522704562172294
-0.000516306579811499
-0.000249506352702156
-0.00069722649641335
-0.00112412311136723
-0.00085983908502385
-0.00072979397373274
-0.00076203839853406
-0.00065250534680672
-0.000655969604849815
-0.000460683484561741
-0.000117336181574501
-0.000145773010444827
-0.000314922028337605
-0.000388785323593765
-0.000306360685499385
-7.12303663021885e-05
-0.000240541041421238
-0.000666495092445984
-0.000660458230413496
-0.000497628745506518
-0.000325391214573756
-0.000156356974912342
-0.000217265398532618
-0.000330232564010657
-0.000407395826186985
-0.000256502346019261
-0.000132655404740945
-0.000111811181341182
6.54513878544094e-05
-0.000144459103466943
-0.000287496048258618
-0.000272007455350831
-0.000620248159975745
-0.000656050237012096
-0.000490811435156502
-0.000168784186826088
0.000113931877422146
-0.000138746327138506
-0.000103452213807032
-0.000107818967080675
-0.000199629266717238
0.000105069211713271
-1.73597654793411e-05
0.000159989576786757
0.00043002562597394
1.84487726073712e-06
5.45419025002047e-05
0.000206794516998343
0.000288915136479773
0.000419863645220175
0.000157849477545824
9.08727452042513e-05
-1.05844592326321e-05
-0.000102177644293988
-4.38824754382949e-05
-2.85466012428515e-05
7.94189691077918e-05
0.000184382231964264
0.000277275947155431
2.73998011834919e-06
-0.000222854607272893
-0.000253166581387632
-0.0003998871834483
-0.000497835440910421
-0.000549094838788733
-0.000270424148766324
-0.000273196143098176
-0.000319496080919635
5.75159865547903e-05
0.000125971906527411
-3.1610150472261e-05
-0.000391095272789244
-0.000346731761965202
-1.15063849079888e-05
-3.74466908397153e-05
